HYBAS_ID,Bio1,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Elev,Elev_range,GDP,MEAN_GDP,GHM,HFP
5040088050,20.2875998,13.82023678,51.65084429,473.10089,31.65072564,4.88191592,26.76880971,16.562795,18.30923463,23.05048661,11.36642492,284.2731156,32.20690117,15.61182012,22.35343016,89.45780828,53.52404061,62.28959551,80.57146943,283.457281,384,1067255.269,10.08614427,0.005336823,10.65680492
5040088170,24.16764247,15.37398382,48.67716153,589.577806,36.55788006,4.943338175,31.61454188,26.93765174,15.57026696,27.69689919,13.09661084,203.5331427,33.56136892,7.786849693,40.17760022,76.20757243,28.51896395,75.90921787,37.81249641,362.7060732,434,44633538.13,398.8912554,0.424339637,9.699532523
5040088370,17.32340053,14.57390022,48.20114788,582.1071155,35.90017246,5.663675406,30.23649701,26.85232288,17.72565816,27.31378202,12.95673238,172.6580754,19.96698335,8.2991252,21.84311456,54.54482175,34.999028,54.11557395,39.20869783,175.6967987,156,4110150.661,33.76420683,0.556050358,10.39995507
5040088380,20.78882635,11.53753354,38.08982221,713.1952682,31.07547611,0.721812237,30.35366387,6.733591054,23.15233322,23.29613577,5.951515515,560.2160295,103.4732447,6.572800382,72.53837529,273.2243461,26.53975806,31.72124795,269.570169,708.0215559,3567,387533.7706,12.15106044,0.485624482,14.15588597
5040088850,20.30375211,8.154153838,32.95336408,634.6718564,26.64233531,1.922347626,24.71998768,7.980747657,19.7990663,21.26306862,5.932447499,811.5074903,121.7525139,33.55099528,40.84145284,314.3905192,115.8881592,119.0779807,251.4371024,165.1641699,588,9.83E+11,2061573.153,0.411353609,18.87993847
2040000010,14.66122287,11.10963664,35.33859388,754.7664682,27.86343635,-3.550112476,31.41354882,5.408655705,19.49058727,19.82698202,1.297684398,484.2016083,63.77986965,14.34020814,39.71819233,167.6477242,52.85143488,73.38532534,162.0054872,975.2487648,2363,34573102860,7065829.319,0.48859415,12.61122625
2040003440,13.40620512,9.463329442,34.24286076,685.6969033,24.71861798,-2.852241032,27.57085901,5.950722868,17.22827938,18.02700446,1.302934354,703.7753778,89.23930293,34.83693326,29.26371341,234.5010486,114.7949666,133.9342284,214.7625565,824.6876608,2328,2.02E+11,2121145.924,0.59345786,9.977022537
2040003550,10.72212508,11.83953642,35.77419187,782.8859666,27.52632832,-5.499369974,33.02569829,8.476648764,18.58257507,18.82684139,-0.39635092,462.6545443,61.62094007,12.91650705,41.53411335,163.4457223,48.38194518,69.47890263,139.8737092,1171.095572,3661,18138146788,391845.7255,0.437258098,10.94816115
2040003560,9.791141454,7.986032325,32.27333688,633.2408489,24.65694811,0.003122251,24.65382586,10.6762423,19.26208591,19.37317502,4.045899294,644.8566403,75.29771328,26.85751979,28.6324741,213.5622252,100.7405453,109.8935796,170.562445,464.1416007,1213,63324426997,516120.9441,0.423471623,15.74078422
2040004130,9.515165937,11.10954562,35.06206657,763.0179657,26.26950595,-5.458209522,31.72771547,10.47438575,17.99070201,18.13454321,-0.492358156,515.3410746,68.63225748,12.95717634,40.92020573,184.6007753,52.44123693,71.0197079,143.9783448,1217.727497,3155,13359086174,2932196.263,0.302206143,12.94386215
2040004140,11.61286371,9.071031102,32.39967372,702.4309119,23.47756941,-4.525101479,28.00267088,9.573797151,14.4767806,17.0968984,0.139283975,819.5849164,102.9618174,39.09073443,30.28218898,280.2570493,134.7229529,148.0822644,200.8470531,1232.150133,3645,18341926910,330723.5289,0.312337273,14.81841844
2040004280,9.179217906,11.00180178,31.55241628,860.1123676,24.52352038,-10.4002599,34.92378028,8.044476768,7.49838403,16.12954814,-4.845975095,731.8274956,94.52315416,38.68889545,30.82509543,251.7882457,127.4275251,147.1998228,170.3662138,1844.70003,3539,12733528319,344307.6094,0.451068779,14.61218905
2040004290,8.793134484,8.982446936,32.87877836,690.8840283,22.83301765,-4.519204407,27.35222206,7.981164007,4.79524337,16.80158297,0.043216414,1453.952817,157.9698804,86.99679399,17.49859862,438.9383265,288.292738,363.9661893,368.7525469,1102.498956,4572,1397980805,41287.08817,0.585132832,13.65277026
2040005120,5.986187612,9.613346958,29.70627342,860.7024943,26.86987841,-5.56308579,32.43296419,12.58580865,5.223348109,20.18874456,-0.903425163,801.5245223,96.45316837,46.52315469,23.51813051,260.1364122,152.8054025,219.358224,196.5253302,399.8682044,5075,11208814552,235434.7823,0.501160574,15.71628909
2040005130,8.458183669,9.174841757,25.2960272,1028.334067,28.51728179,-7.753346108,36.27062793,19.7533397,10.6907172,21.65397268,-3.461114092,560.5411945,61.69173047,30.36539051,21.48178623,173.2990812,112.5668453,161.0212864,141.741807,82.20826953,281,82770836900,474826.6783,0.395032516,15.10029172
2040005690,9.716889872,9.730387005,26.92437554,994.3929837,29.70625148,-6.458345179,36.16459666,20.13229734,-1.103721538,22.16964531,-2.191029193,476.2229964,64.73514148,23.9724513,29.55736274,165.8912508,80.64390492,159.1798308,92.65389355,124.1143064,817,38768439385,2968486.936,0.421167312,14.02586525
2040006590,9.265642555,10.00610924,26.09762827,1066.645971,29.99801133,-8.33922973,38.33724105,19.95403592,-2.444748203,22.04311957,-4.015977421,413.4684945,50.86880545,23.11913377,24.06244142,136.9870548,77.09586985,129.9770577,89.80737584,92.25721637,215,12820037794,151903.3816,0.499569436,13.07931705
2040501940,10.03228318,9.662509642,24.60942578,1127.868896,28.85940159,-10.39881859,39.25822018,19.34171353,-0.066992809,21.49027397,-5.998851742,421.454885,47.25244098,25.34164586,19.73251667,128.6864787,81.76956336,125.773745,103.2169681,105.1275399,343,306443587.8,8213.223654,0.423754558,11.50259891
2040501810,9.000546424,9.32283149,25.80909164,1027.550351,26.60639316,-9.508652534,36.11504568,18.64474747,0.608242281,19.74597944,-5.319817957,527.3419232,60.95758653,30.60586384,20.89108201,166.4691127,103.8290893,162.4526387,125.019582,146.9215419,427,3559009170,36122.53791,0.428436595,11.4586365
2040491980,7.814695062,9.739946779,24.39320833,1158.253738,26.95270926,-12.99544541,39.94815465,19.54839963,-1.702846553,19.70659774,-8.360369013,456.2406188,52.51343039,23.81183544,22.84254416,145.5665338,80.13747218,145.5578326,103.3065962,173.8597923,292,57743503846,326895.6638,0.503587777,14.77315422
2040491970,7.42923526,9.48366422,24.74616488,1113.581369,27.68750009,-10.63294118,38.3204412,19.29426469,0.242990185,20.72262255,-6.350931382,434.6808824,49.38088235,24.875,21.86976674,135.8794118,79.71764706,135.4720588,100.5029412,109.2455882,169,1496365929,23126.32803,0.482980035,12.37285254
2040439800,5.867759979,8.995108794,24.00283925,1078.486277,25.46254713,-12.03368258,37.49622969,18.58980005,-2.677645818,18.79134463,-7.300965226,544.5559293,69.09622177,28.04950986,27.02984712,184.2241189,93.02288467,183.9025826,111.2838929,166.7560771,268,2599815.853,3823.258607,0.520608097,12.47225366
2040439790,7.334356607,9.522738104,24.49937069,1125.78823,26.07982423,-12.79470602,38.87453023,19.00717064,-1.674806031,19.14245046,-8.087286652,504.6185298,60.39213496,26.7381636,23.92573395,160.5410576,87.63505057,160.5157659,112.6412731,156.9469031,222,46349726344,229936.7303,0.536076535,12.11038546
2040439160,5.994960339,8.857285489,26.8734023,907.4821353,27.74787122,-5.302544535,33.05041573,16.92104707,9.322805634,21.13574272,-1.070456068,471.6885965,53.63218628,28.48480348,18.77217532,144.2608464,98.11346363,135.3202348,121.6686468,95.04572854,1504,2584578249,22556.38488,0.39483463,14.96239172
2040439100,5.748338907,8.749035962,26.08685954,954.7984303,25.60327833,-7.913072753,33.51635111,18.55645775,1.105763872,19.34253848,-3.95070805,535.9030882,67.77903376,30.34946613,24.80736655,181.3824092,102.3018092,178.6569352,120.374998,127.8492376,513,58811502296,460869.0721,0.368636718,15.76158876
2040006600,9.925613434,8.532703259,27.00827606,877.835838,23.22258107,-8.359613867,31.58219488,17.53330953,-2.925779763,17.53330953,-3.892355801,619.2519019,91.25703771,31.59295268,37.32491726,242.0152426,102.4530774,242.0152426,113.6236577,188.6577133,224,1.15E+11,368136.6491,0.407610996,13.57542899
2040007930,7.905778628,8.19861631,24.73042229,959.2859874,23.2902065,-9.881728139,33.17193462,17.43548161,-4.362726013,17.43568454,-5.915340302,627.7104409,83.87691731,32.82148463,29.63808274,224.5948491,109.1849778,224.5948491,120.8043863,175.1570533,268,14341243951,393871.1914,0.409252267,14.40684683
2040416550,7.082162328,8.510304968,27.77197391,846.28635,22.961515,-7.6910696,30.65258457,16.80540748,-2.706203333,17.03477513,-3.690312337,620.7300172,87.82550616,31.02250413,35.34029944,235.2529332,100.3579154,235.1206647,111.2435691,175.720337,361,19431435406,115523.028,0.539914818,23.71961902
2040416390,5.957253468,8.399781593,25.54000805,907.2699358,23.84412802,-9.038205658,32.88233374,17.66842656,-3.532827215,17.66842656,-4.596108472,583.7077873,81.78036794,30.79032258,33.18697369,218.2074093,97.06602823,218.2074093,106.0772429,124.4091482,79,15052283065,67023.84914,0.37355056,13.24121378
2040400100,6.900058405,8.315793748,25.4658169,899.1688631,23.51800836,-9.138183255,32.65619153,17.40845422,-3.603803098,17.40845422,-4.654690935,600.5619161,84.89942357,30.68554959,33.21039592,223.3001391,98.03697078,223.3001391,106.3599682,129.1365534,63,167622878.5,21121.83449,0.483827087,19.99591887
2040400110,6.75879326,8.182184318,25.26898184,919.2508574,22.62195414,-9.759602128,32.38155621,16.73776706,-4.537997534,16.73776706,-5.738048481,622.1369238,84.9161936,30.19621543,33.29699063,229.4377001,99.94065987,229.4377001,109.7912664,171.3114022,173,385189414.9,76563.1912,0.38928377,15.25368007
2040379750,6.606744014,8.128198535,25.44449383,883.5103601,22.51977271,-9.425017318,31.94478997,16.45868331,-4.286576508,16.45868331,-5.278076838,641.3970426,89.16528168,33.64817304,32.59676532,237.1619618,107.6287833,237.1619618,113.3143509,174.2788097,216,11868875722,143969.8656,0.545811681,17.11653376
2040379760,5.673513514,8.027782394,24.90448139,910.2567962,22.08248539,-10.16688219,32.24936758,16.15165602,-3.035816977,16.15165602,-6.138866024,647.5043677,88.69437052,32.67931056,33.06816358,236.4931901,104.2830552,236.4931901,116.5511757,196.4883998,189,85407919412,1739539.684,0.570563933,14.76856138
2040363700,5.799732935,8.853215064,28.14739438,867.528452,24.51421724,-6.951444677,31.4656619,17.55486206,-0.889946268,18.49829652,-2.729069531,591.4218162,83.38585348,30.17984186,34.9248464,224.9797771,102.7553971,222.2164591,113.7168339,219.6045119,1713,17661502405,276488.0304,0.47668814,12.46870185
2040363710,5.146620513,9.291098781,29.53999804,848.1699358,25.31302549,-6.127554372,31.44057985,17.66109116,-0.472743068,19.16719406,-1.588187091,584.642204,86.1399143,27.01743407,39.31889157,231.0169629,93.78172073,222.9546773,97.43427621,215.8747662,1943,1.15E+11,402380.4143,0.503616628,13.54999514
2040007940,8.124823616,9.489108232,30.61464598,825.5732659,24.18649187,-6.809982746,30.9964746,16.60597279,-1.251605443,17.93005101,-2.284179173,579.6943908,91.85065771,24.25183412,47.509442,244.6246171,79.31133678,238.8640822,80.34597266,498.5524236,2075,24972863052,367718.4494,0.695475209,21.22386805
2040008490,9.005449681,10.28292099,32.72149432,807.0535456,26.28424035,-5.157773796,31.44201414,17.16320433,0.865088401,19.38588987,-0.468965309,628.1098316,80.10208583,35.10061942,27.76626719,218.5098146,112.2828832,202.605113,116.4168102,402.7848759,2782,19089248844,245697.8511,0.4593894,20.4294309
2040543090,7.922093244,9.977004896,32.83067127,785.3212131,27.57318632,-2.813406792,30.38659318,19.41509033,3.192072239,20.88650138,1.56932965,622.1533517,87.43434343,35.03673095,26.93239903,213.4995409,113.0091827,205.8595041,121.6574839,89.52433425,180,3.48E+11,1058561.286,0.64213551,14.8517008
2040543160,9.666307594,9.90380332,33.99242438,726.1090621,24.81868308,-4.290060237,29.10874332,13.16536398,2.524042736,18.0538717,0.16066263,1025.693359,116.9455952,60.48115038,19.73621474,313.2279248,195.3168064,282.2540871,211.0910002,536.0309864,2509,4498712277,4131048.923,0.497879607,17.57639847
2040555600,11.50588842,10.15152285,33.1865705,790.1954788,27.27338214,-3.307346372,30.5807284,19.48004852,2.747391799,20.49178536,1.074436975,615.9018112,80.8548026,34.02462352,25.3488833,202.728429,107.9696785,201.7814408,119.8494098,101.1245421,440,1.52E+11,969307.3521,0.537061915,12.75596645
2040555780,9.254603716,9.755595604,31.82387892,797.5919182,24.83037822,-5.775391071,30.60576931,17.16566607,0.432941284,18.27798107,-1.356324159,670.1857734,91.7882926,33.90152114,33.44576027,245.1618226,107.9501115,240.049563,120.7713855,355.1517435,2247,13012185619,1323991.211,0.447138975,13.97105008
2040548700,11.02339065,8.798293025,31.6238845,723.014214,22.87051218,-4.936190113,27.8067023,16.32589609,0.400305284,16.70971949,-1.012857233,819.9688351,104.2818268,43.47895665,30.04038213,291.0344338,140.791262,289.7502143,149.6991916,555.9624654,3702,1.34E+11,505548.1018,0.443534117,11.24042477
2040548500,8.751565068,9.344963863,32.88540453,722.4121219,22.36509303,-6.017027582,28.38212059,15.89999805,-0.74518036,16.15703325,-1.568071459,1071.24801,131.5316756,48.9243626,29.8686681,368.1874734,168.5101822,367.538713,172.0971015,760.3129298,3391,1.02E+12,2777947.877,0.42855102,13.26836149
2040539930,7.884253127,8.771525193,29.99491108,772.903879,26.94425447,-2.265824852,29.21007931,13.93846786,8.826193253,20.9594433,2.064875486,525.083718,61.60059158,30.86026083,20.55797016,164.0447497,100.9678663,129.0366154,124.2295747,179.1808811,1127,68411742641,1003001.783,0.570356827,12.55498877
2040540100,7.36325976,9.970380345,34.45828088,705.5437205,27.68587092,-1.195641692,28.88151261,8.832691732,17.96981006,20.60611563,3.377746523,790.2479334,104.0986502,33.30317648,34.52576567,283.6001965,115.5046814,127.7938293,235.506738,577.1851457,2748,36627011425,812849.7875,0.553549562,21.05781687
2040008500,11.44513568,8.601049455,31.73391989,684.6341418,25.29333548,-1.746025669,27.03936114,12.55313755,8.180111373,19.16169361,2.478426118,841.4396795,101.3659809,40.88841547,27.14338472,273.9941456,145.6883321,204.9039018,171.8774518,658.6314737,4472,7.73E+11,1698330.204,0.379429949,11.54913611
2040009230,11.8292221,8.319930107,32.88682265,623.9519376,27.44782957,2.314075836,25.13375374,11.52834205,19.91896938,21.2213176,6.161653814,827.2465908,112.5951243,27.50130533,37.75501486,305.7258215,109.4647861,118.8799025,239.1176963,446.5883994,2289,9.28E+11,3412163.401,0.459035752,14.92973696
2040012730,10.58694605,10.36023065,37.2585335,625.5759788,27.21301671,-0.385424916,27.59844163,10.66945275,14.6870124,19.6020018,4.391062326,730.5658834,87.070192,35.37102593,28.23406364,232.1529237,130.9426541,143.1270435,184.4280347,712.9048083,4494,5.84E+11,4317916.216,0.348522915,13.84687769
2040014550,13.32347936,9.712359596,40.52166252,503.9772113,30.38166447,6.464007621,23.91765684,12.26472,23.23871295,23.66346191,11.28065443,673.4556495,114.510537,0.783307537,71.74955774,319.5523277,17.93308727,23.3705203,297.1595428,212.6168592,1453,1.37E+12,2794513.825,0.333040742,15.27701431
2040016230,11.54887725,12.98474413,41.14167885,656.7716526,33.94173403,2.336322612,31.6054114,9.705060383,24.04017827,24.20337762,8.205373917,519.0632107,79.7355487,4.18155949,57.27576718,218.5905654,29.17734465,32.38770553,200.094691,567.0548524,3322,32037590445,3761163.471,0.358103371,17.19412268
2040018240,16.9995431,11.42165335,42.15883058,553.2800562,32.47324057,5.373419642,27.09982094,11.68379012,24.12580682,24.32989488,10.80072076,531.2091998,89.31758711,2.844649497,65.83156936,245.8047101,23.11334527,26.40448974,220.4221182,184.4834045,768,1.19E+11,1410961.277,0.390506932,18.38754122
2040018360,15.62181431,12.5356437,40.73161803,647.4512639,33.24694729,2.387066492,30.85988078,9.861587871,23.57247859,23.74021597,7.970172718,516.3510552,78.45165805,5.95207294,52.93772927,210.6101053,35.65512312,39.64694532,192.7477881,506.5082928,1390,10722130585,1442115.748,0.361354059,23.94054945
2040018370,17.15659287,10.272838,43.83647731,465.3477451,29.79347649,6.345796461,23.44768001,11.76083651,22.03587674,22.32329213,10.91266909,620.6454515,103.3663357,3.739659878,64.01974383,278.8398668,26.66557692,33.73645062,262.6714556,151.7951771,827,19966519082,199611.2958,0.552744161,21.57627331
2040018460,15.2914174,11.07814992,38.66789786,627.2550278,30.50127053,1.815876416,28.68539412,9.176922843,21.93556972,22.06601214,6.821751664,578.8228977,79.61504723,10.556561,45.81101645,223.4195884,51.40065929,54.9872852,203.7478278,649.1778225,2358,46709167863,1382909.991,0.391845354,19.09461713
2040018470,16.31551956,8.95194326,42.79908532,429.5923522,26.18544395,5.235345978,20.95009796,9.926155484,19.83031065,20.05471621,9.526885743,1071.454315,159.5213287,13.62133761,56.67164113,452.5568617,71.06180426,76.0465313,445.8243833,273.8649034,1918,2.83E+11,2609282.675,0.401292656,17.44399768
2040018840,13.88303327,10.74196666,39.0404601,599.1221467,27.36627592,-0.148783547,27.51505947,6.877036445,19.04461451,19.09407901,4.542011101,732.618728,97.67322746,19.9090069,39.02677077,272.1908175,81.90211609,86.89824165,260.0496878,880.7653426,2374,1.30E+11,5763622.96,0.436510443,26.01641564
2040018850,14.59910184,8.811830658,41.78033871,453.6546602,23.87426343,2.695934283,21.17832915,7.925940837,17.57837032,17.79162033,6.743209969,1295.343557,168.7342464,40.2366482,38.61444028,473.3251732,150.3916668,167.9526998,452.2691487,544.3566226,2416,60545101650,399621.808,0.486150638,17.03160024
2040019150,11.33166327,9.528609523,39.36455467,548.4262452,25.1464132,0.917839395,24.22857381,9.168853807,17.23094091,18.52912922,5.243908838,936.4661417,102.7317667,52.06556555,19.06955571,283.3753096,179.9073332,185.578902,256.6056237,348.8583476,3130,1.50E+11,1570520.967,0.575389507,14.89668718
